Date,Open,High,Low,Close,Adj Close,Volume
6-May-22,36573.18,36624.36,35482.13,36040.92,36040.92,37795577489
5-May-22,39695.75,39789.28,35856.52,36575.14,36575.14,43106256317
4-May-22,37748.01,39902.95,37732.06,39698.37,39698.37,36754404490
3-May-22,38528.11,38630,37585.62,37750.45,37750.45,27326943244
2-May-22,38472.19,39074.97,38156.56,38529.33,38529.33,32922642426
1-May-22,37713.27,38627.86,37585.79,38469.09,38469.09,27002760110
30-Apr-22,38605.86,38771.21,37697.94,37714.88,37714.88,23895713731
29-Apr-22,39768.62,39887.27,38235.54,38609.82,38609.82,30882994649
28-Apr-22,39241.43,40269.46,38941.42,39773.83,39773.83,33903704907
27-Apr-22,38120.3,39397.92,37997.31,39241.12,39241.12,30981015184
26-Apr-22,40448.42,40713.89,37884.98,38117.46,38117.46,34569088416
25-Apr-22,39472.61,40491.75,38338.38,40458.31,40458.31,35445730570
24-Apr-22,39478.38,39845.93,39233.54,39469.29,39469.29,17964398167
23-Apr-22,39738.72,39935.86,39352.2,39486.73,39486.73,16138021249
22-Apr-22,40525.86,40777.76,39315.42,39740.32,39740.32,28011716745
21-Apr-22,41371.52,42893.58,40063.83,40527.36,40527.36,35372786395
20-Apr-22,41501.75,42126.3,40961.1,41374.38,41374.38,27819532341
19-Apr-22,40828.18,41672.96,40618.63,41502.75,41502.75,25303206547
18-Apr-22,39721.2,40986.32,38696.19,40826.21,40826.21,33705182072
17-Apr-22,40417.78,40570.73,39620.89,39716.95,39716.95,19087633042
16-Apr-22,40552.32,40633.68,40078.43,40424.48,40424.48,16833150693
15-Apr-22,39939.4,40617.72,39866.83,40553.46,40553.46,21756855753
14-Apr-22,41160.22,41451.48,39695.75,39935.52,39935.52,24342001973
13-Apr-22,40123.57,41430.05,39712.75,41166.73,41166.73,27691105228
12-Apr-22,39533.71,40617.59,39388.33,40127.18,40127.18,30991500854
11-Apr-22,42201.04,42424.59,39373.06,39521.9,39521.9,33949912166
10-Apr-22,42781.09,43376.38,42021.21,42207.67,42207.67,17654475582
9-Apr-22,42282.08,42786.82,42183.25,42782.14,42782.14,16050772496
8-Apr-22,43505.14,43903.02,42183.29,42287.66,42287.66,27215995394
7-Apr-22,43207.5,43860.7,42899.91,43503.85,43503.85,26101973106
6-Apr-22,45544.36,45544.36,43193.95,43206.74,43206.74,39393395788
5-Apr-22,46624.51,47106.14,45544.81,45555.99,45555.99,29640604055
4-Apr-22,46445.27,46791.09,45235.82,46622.68,46622.68,32499785455
3-Apr-22,45859.13,47313.48,45634.11,46453.57,46453.57,25414397610
2-Apr-22,46285.5,47028.28,45782.51,45868.95,45868.95,29336594194
1-Apr-22,45554.16,46616.24,44403.14,46281.64,46281.64,38162644287
31-Mar-22,47062.15,47512.03,45390.54,45538.68,45538.68,33327427106
30-Mar-22,47456.9,47655.15,46746.21,47062.66,47062.66,29333883962
29-Mar-22,47100.44,48022.29,47100.44,47465.73,47465.73,31397059069
28-Mar-22,46821.85,48086.84,46690.2,47128,47128,36362175703
27-Mar-22,44505.36,46827.55,44437.29,46820.49,46820.49,28160889722
26-Mar-22,44349.86,44736,44166.27,44500.83,44500.83,16950455995
25-Mar-22,43964.55,44999.49,43706.29,44348.73,44348.73,30574413034
24-Mar-22,42886.65,44131.86,42726.16,43960.93,43960.93,31042992291
23-Mar-22,42364.38,42893.51,41877.51,42892.96,42892.96,25242943069
22-Mar-22,41074.11,43124.71,40948.28,42358.81,42358.81,32004652376
21-Mar-22,41246.13,41454.41,40668.04,41078,41078,24615543271
20-Mar-22,42191.41,42241.16,41004.76,41247.82,41247.82,20127946682
19-Mar-22,41794.65,42316.55,41602.67,42190.65,42190.65,19664853187
18-Mar-22,40944.84,42195.75,40302.4,41801.16,41801.16,34421564942
17-Mar-22,41140.84,41287.54,40662.87,40951.38,40951.38,22009601093
16-Mar-22,39335.57,41465.45,39022.35,41143.93,41143.93,39616916192
15-Mar-22,39664.25,39794.63,38310.21,39338.79,39338.79,23934000868
14-Mar-22,37846.32,39742.5,37680.73,39666.75,39666.75,24322159070
13-Mar-22,38884.73,39209.35,37728.14,37849.66,37849.66,17300745310
12-Mar-22,38794.46,39308.6,38772.54,38904.01,38904.01,14616450657
11-Mar-22,39439.97,40081.68,38347.43,38794.97,38794.97,26364890465
10-Mar-22,41974.07,42004.73,38832.94,39437.46,39437.46,31078064711
9-Mar-22,38742.82,42465.67,38706.09,41982.93,41982.93,32284121034
8-Mar-22,38059.9,39304.44,37957.39,38737.27,38737.27,25776583476
7-Mar-22,38429.3,39430.23,37260.2,38062.04,38062.04,28546143503
6-Mar-22,39404.2,39640.18,38211.65,38419.98,38419.98,19745229902
5-Mar-22,39148.45,39566.34,38777.04,39400.59,39400.59,16975917450
4-Mar-22,42458.14,42479.61,38805.85,39137.61,39137.61,28516271427
3-Mar-22,43925.2,44021.58,41914.75,42451.79,42451.79,24967782593
2-Mar-22,44357.62,45077.58,43432.85,43924.12,43924.12,29183112630
1-Mar-22,43194.5,44793.6,42952.59,44354.64,44354.64,32479047645
28-Feb-22,37706,43760.46,37518.21,43193.23,43193.23,35690014104
27-Feb-22,39098.7,39778.94,37268.98,37709.79,37709.79,23450127612
26-Feb-22,39213.08,40005.35,38702.54,39105.15,39105.15,17467554129
25-Feb-22,38333.75,39630.32,38111.34,39214.22,39214.22,26545599159
24-Feb-22,37278.57,38968.84,34459.22,38332.61,38332.61,46383802093
23-Feb-22,38285.28,39122.39,37201.82,37296.57,37296.57,21849073843
22-Feb-22,37068.77,38359.86,36488.93,38286.03,38286.03,25493150450
21-Feb-22,38423.21,39394.44,36950.48,37075.28,37075.28,29280402798
20-Feb-22,40118.1,40119.89,38112.81,38431.38,38431.38,18340576452
19-Feb-22,40026.02,40418.88,39713.06,40122.16,40122.16,13736557863
18-Feb-22,40552.13,40929.15,39637.62,40030.98,40030.98,23310007704
17-Feb-22,43937.07,44132.97,40249.37,40538.01,40538.01,26246662813
16-Feb-22,44578.28,44578.28,43456.69,43961.86,43961.86,19792547657
15-Feb-22,42586.46,44667.22,42491.04,44575.2,44575.2,22721659051
14-Feb-22,42157.4,42775.78,41681.96,42586.92,42586.92,20827783012
13-Feb-22,42236.57,42693.05,41950.94,42197.52,42197.52,14741589015
12-Feb-22,42412.3,42992.55,41852.57,42244.47,42244.47,18152390304
11-Feb-22,43571.13,43810.83,42114.54,42407.94,42407.94,26954925781
10-Feb-22,44347.8,45661.17,43402.81,43565.11,43565.11,32142048537
9-Feb-22,44096.7,44727.8,43232.97,44338.8,44338.8,23245887300
8-Feb-22,43854.65,45293.87,42807.84,44118.45,44118.45,33079398868
7-Feb-22,42406.78,44401.86,41748.16,43840.29,43840.29,28641855926
6-Feb-22,41441.12,42500.79,41244.91,42412.43,42412.43,16142097334
5-Feb-22,41501.48,41847.16,41038.1,41441.16,41441.16,19652846215
4-Feb-22,37149.27,41527.79,37093.63,41500.88,41500.88,29412210792
3-Feb-22,36944.8,37154.6,36375.54,37154.6,37154.6,18591534769
2-Feb-22,38743.71,38834.62,36832.73,36952.98,36952.98,19155189416
1-Feb-22,38481.77,39115.13,38113.66,38743.27,38743.27,20288500328
31-Jan-22,37920.28,38647.26,36733.57,38483.13,38483.13,20734730465
30-Jan-22,38151.92,38266.34,37437.71,37917.6,37917.6,14643548444
29-Jan-22,37780.71,38576.26,37406.47,38138.18,38138.18,17194183075
28-Jan-22,37128.45,37952.88,36211.11,37784.33,37784.33,22238830523
27-Jan-22,36841.88,37148.32,35629.28,37138.23,37138.23,25041426629
26-Jan-22,36950.52,38825.41,36374.91,36852.12,36852.12,31324598034
25-Jan-22,36654.8,37444.57,35779.43,36954,36954,26428189594
24-Jan-22,36275.73,37247.52,33184.06,36654.33,36654.33,41856658597
23-Jan-22,35047.36,36433.31,34784.97,36276.8,36276.8,26017975951
22-Jan-22,36471.59,36688.81,34349.25,35030.25,35030.25,39714385405
21-Jan-22,40699.61,41060.53,35791.43,36457.32,36457.32,43011992031
20-Jan-22,41744.03,43413.02,40672.82,40680.42,40680.42,20382033940
19-Jan-22,42374.04,42478.3,41242.91,41744.33,41744.33,23091543258
18-Jan-22,42250.07,42534.4,41392.21,42375.63,42375.63,22417209227
17-Jan-22,43118.12,43179.39,41680.32,42250.55,42250.55,21690904261
16-Jan-22,43172.04,43436.81,42691.02,43113.88,43113.88,17902097845
15-Jan-22,43101.9,43724.67,42669.04,43177.4,43177.4,18371348298
14-Jan-22,42598.87,43346.69,41982.62,43099.7,43099.7,23577403399
13-Jan-22,43946.74,44278.42,42447.04,42591.57,42591.57,47691135082
12-Jan-22,42742.18,44135.37,42528.99,43949.1,43949.1,33499938689
11-Jan-22,41819.51,43001.16,41407.75,42735.86,42735.86,26327648900
10-Jan-22,41910.23,42199.48,39796.57,41821.26,41821.26,32104232331
9-Jan-22,41734.73,42663.95,41338.16,41911.6,41911.6,21294384372
8-Jan-22,41561.46,42228.94,40672.28,41733.94,41733.94,28066355845
7-Jan-22,43153.57,43153.57,41077.45,41557.9,41557.9,84196607520
6-Jan-22,43565.51,43748.72,42645.54,43160.93,43160.93,30208048289
5-Jan-22,45899.36,46929.05,42798.22,43569,43569,36851084859
4-Jan-22,46458.85,47406.55,45752.46,45897.57,45897.57,42494677905
3-Jan-22,47343.54,47510.73,45835.96,46458.12,46458.12,33071628362
2-Jan-22,47680.93,47881.41,46856.94,47345.22,47345.22,27951569547
1-Jan-22,46311.75,47827.31,46288.48,47686.81,47686.81,24582667004
31-Dec-21,47169.37,48472.53,45819.95,46306.45,46306.45,36974172400
30-Dec-21,46490.61,47879.96,46060.31,47178.13,47178.13,26686491018
29-Dec-21,47623.87,48119.74,46201.5,46444.71,46444.71,30049226299
28-Dec-21,50679.86,50679.86,47414.21,47588.86,47588.86,33430376883
27-Dec-21,50802.61,51956.33,50499.47,50640.42,50640.42,24324345758
26-Dec-21,50428.69,51196.38,49623.11,50809.52,50809.52,20964372926
25-Dec-21,50854.92,51176.6,50236.71,50429.86,50429.86,19030650914
24-Dec-21,50806.05,51814.03,50514.5,50822.2,50822.2,24367912228
23-Dec-21,48626.34,51332.34,48065.84,50784.54,50784.54,28223878108
22-Dec-21,48937.1,49544.8,48450.94,48628.51,48628.51,24447979559
21-Dec-21,46886.08,49300.92,46698.77,48936.61,48936.61,27055803928
20-Dec-21,46707.06,47401.72,45579.81,46880.28,46880.28,30961902129
19-Dec-21,46853.87,48089.66,46502.95,46707.02,46707.02,25154053861
18-Dec-21,46219.25,47313.83,45598.44,46848.78,46848.78,26098292690
17-Dec-21,47653.73,48004.89,45618.21,46202.14,46202.14,32902725329
16-Dec-21,48900.46,49425.57,47529.88,47665.43,47665.43,27268150947
15-Dec-21,48379.75,49473.96,46671.96,48896.72,48896.72,36541828520
14-Dec-21,46709.82,48431.4,46424.5,46612.63,46612.63,34638619079
13-Dec-21,50114.74,50205,45894.85,46737.48,46737.48,32166727776
12-Dec-21,49354.86,50724.87,48725.85,50098.34,50098.34,21939223599
11-Dec-21,47264.63,49458.21,46942.35,49362.51,49362.51,25775869261
10-Dec-21,47642.14,50015.25,47023.7,47243.3,47243.3,30966005122
9-Dec-21,50450.08,50797.16,47358.35,47672.12,47672.12,29603577251
8-Dec-21,50667.65,51171.38,48765.99,50504.8,50504.8,28479699446
7-Dec-21,50581.83,51934.78,50175.81,50700.09,50700.09,33676814852
6-Dec-21,49413.48,50929.52,47281.04,50582.63,50582.63,37707308001
5-Dec-21,49201.52,49768.15,47857.5,49368.85,49368.85,37198201161
4-Dec-21,53727.88,53904.68,42874.62,49200.7,49200.7,61385677469
3-Dec-21,56509.16,57482.17,52496.59,53598.25,53598.25,39789134215
2-Dec-21,57217.37,57349.23,55895.13,56477.82,56477.82,32379968686
1-Dec-21,56907.96,59041.68,56553.08,57229.83,57229.83,36858195307
30-Nov-21,57830.11,59113.4,56057.28,57005.43,57005.43,36708594618
29-Nov-21,57291.91,58872.88,56792.53,57806.57,57806.57,32370840356
28-Nov-21,54813.02,57393.84,53576.73,57248.46,57248.46,28116886357
27-Nov-21,53736.43,55329.26,53668.36,54815.08,54815.08,30560857714
26-Nov-21,58960.29,59183.48,53569.77,53569.77,53569.77,41810748221
25-Nov-21,57165.42,59367.97,57146.68,57274.68,57274.68,34284016248
24-Nov-21,57565.85,57803.07,55964.22,56280.43,56280.43,36635566789
23-Nov-21,56304.55,57875.52,55632.76,57569.07,57569.07,37485803899
22-Nov-21,58706.85,59266.36,55679.84,56289.29,56289.29,35036121783
21-Nov-21,59730.51,60004.43,58618.93,58730.48,58730.48,26123447605
20-Nov-21,58115.08,59859.88,57469.73,59697.2,59697.2,30624264863
19-Nov-21,56896.13,58351.11,55705.18,58119.58,58119.58,38702407772
18-Nov-21,60360.14,60948.5,56550.79,56942.14,56942.14,41388338699
17-Nov-21,60139.62,60823.61,58515.41,60368.01,60368.01,39178392930
16-Nov-21,63721.2,63721.2,59016.34,60161.25,60161.25,46844335592
15-Nov-21,65521.29,66281.57,63548.14,63557.87,63557.87,30558763548
14-Nov-21,64455.37,65495.18,63647.81,65466.84,65466.84,25122092191
13-Nov-21,64158.12,64915.68,63303.73,64469.53,64469.53,30474228777
12-Nov-21,64863.98,65460.82,62333.91,64155.94,64155.94,36084893887
11-Nov-21,64978.89,65579.02,64180.49,64949.96,64949.96,35880633236
10-Nov-21,66953.34,68789.63,63208.11,64995.23,64995.23,48730828378
9-Nov-21,67549.73,68530.34,66382.06,66971.83,66971.83,42357991721
8-Nov-21,63344.07,67673.74,63344.07,67566.83,67566.83,41125608330
7-Nov-21,61554.92,63326.99,61432.49,63326.99,63326.99,24726754302
6-Nov-21,61068.88,61590.68,60163.78,61527.48,61527.48,29094934221
5-Nov-21,61460.08,62541.47,60844.61,61125.68,61125.68,30605102446
4-Nov-21,62941.8,63123.29,60799.66,61452.23,61452.23,32615846901
3-Nov-21,63254.34,63516.94,61184.24,62970.05,62970.05,36124731509
2-Nov-21,60963.25,64242.79,60673.05,63226.4,63226.4,37746665647
1-Nov-21,61320.45,62419,59695.18,61004.41,61004.41,36150572843
31-Oct-21,61850.49,62406.17,60074.33,61318.96,61318.96,32241199927
30-Oct-21,62239.36,62330.14,60918.39,61888.83,61888.83,32157938616
29-Oct-21,60624.87,62927.61,60329.96,62227.96,62227.96,36856881767
28-Oct-21,58470.73,62128.63,58206.92,60622.14,60622.14,45257083247
27-Oct-21,60352,61435.18,58208.19,58482.39,58482.39,43657076893
26-Oct-21,63032.76,63229.03,59991.16,60363.79,60363.79,34878965587
25-Oct-21,60893.93,63729.32,60691.8,63039.82,63039.82,31064911614
24-Oct-21,61368.34,61505.8,59643.34,60930.84,60930.84,27316183882
23-Oct-21,60694.63,61743.88,59826.52,61393.62,61393.62,26882546034
22-Oct-21,62237.89,63715.02,60122.8,60692.27,60692.27,38434082775
21-Oct-21,66002.23,66600.55,62117.41,62210.17,62210.17,45908121370
20-Oct-21,64284.59,66930.39,63610.68,65992.84,65992.84,40788955582
19-Oct-21,62043.16,64434.54,61622.93,64261.99,64261.99,40471196346
18-Oct-21,61548.8,62614.66,60012.76,62026.08,62026.08,38055562075
17-Oct-21,60887.65,61645.52,59164.47,61553.62,61553.62,29032367511
16-Oct-21,61609.53,62274.48,60206.12,60892.18,60892.18,34250964237
15-Oct-21,57345.9,62757.13,56868.14,61593.95,61593.95,51780081801
14-Oct-21,57372.83,58478.73,56957.07,57321.52,57321.52,36615791366
13-Oct-21,56038.26,57688.66,54370.97,57401.1,57401.1,41684252783
12-Oct-21,57526.83,57627.88,54477.97,56041.06,56041.06,41083758949
11-Oct-21,54734.13,57793.04,54519.77,57484.79,57484.79,42637331698
10-Oct-21,54952.82,56401.3,54264.26,54771.58,54771.58,39527792364
9-Oct-21,53929.78,55397.95,53735.14,54968.22,54968.22,32491211414
8-Oct-21,53802.14,55922.98,53688.05,53967.85,53967.85,34800873924
7-Oct-21,55338.63,55338.63,53525.47,53805.98,53805.98,36807860413
6-Oct-21,51486.66,55568.46,50488.19,55361.45,55361.45,49034730168
5-Oct-21,49174.96,51839.98,49072.84,51514.81,51514.81,35873904236
4-Oct-21,48208.91,49456.78,47045,49112.9,49112.9,33383173002
3-Oct-21,47680.03,49130.69,47157.29,48199.95,48199.95,26638115879
2-Oct-21,48137.47,48282.06,47465.5,47711.49,47711.49,30614346492
1-Oct-21,43816.74,48436.01,43320.02,48116.94,48116.94,42850641582
30-Sep-21,41551.27,44092.6,41444.58,43790.89,43790.89,31141681925
29-Sep-21,41064.98,42545.26,40829.67,41564.36,41564.36,30602359905
28-Sep-21,42200.9,42775.14,40931.66,41034.54,41034.54,30214940550
27-Sep-21,43234.18,44313.25,42190.63,42235.73,42235.73,30980029059
26-Sep-21,42721.63,43919.3,40848.46,43208.54,43208.54,30661222077
25-Sep-21,42840.89,42996.26,41759.92,42716.59,42716.59,31604717236
24-Sep-21,44894.3,45080.49,40936.56,42839.75,42839.75,42839345714
23-Sep-21,43560.3,44942.18,43109.34,44895.1,44895.1,34244064430
22-Sep-21,40677.95,43978.62,40625.63,43574.51,43574.51,38139709246
21-Sep-21,43012.23,43607.61,39787.61,40693.68,40693.68,48701090088
20-Sep-21,47261.41,47328.2,42598.91,42843.8,42843.8,43909845642
19-Sep-21,48268.86,48328.37,46919.8,47260.22,47260.22,26967722648
18-Sep-21,47273.53,48791.78,47087.29,48278.36,48278.36,28575630451
17-Sep-21,47771,48160.92,46832.52,47267.52,47267.52,28727713711
16-Sep-21,48158.91,48486.83,47079.56,47783.36,47783.36,31764293754
15-Sep-21,47098,48450.47,46773.33,48176.35,48176.35,30484496466
14-Sep-21,44960.05,47218.13,44752.33,47092.49,47092.49,38652152880
13-Sep-21,46057.21,46598.68,43591.32,44963.07,44963.07,40969943253
12-Sep-21,45206.63,46364.88,44790.46,46063.27,46063.27,27881980161
11-Sep-21,44869.84,45969.29,44818.27,45201.46,45201.46,34499835245
10-Sep-21,46396.66,47031.74,44344.48,44883.91,44883.91,39154666597
9-Sep-21,45774.74,47261.95,45669.74,46391.42,46391.42,38672657013
8-Sep-21,46827.76,47334.05,44561.39,46091.39,46091.39,49007762488
7-Sep-21,52660.48,52853.77,43285.21,46811.13,46811.13,65210059683
6-Sep-21,51769,52700.94,51053.68,52633.54,52633.54,38884105426
5-Sep-21,49937.86,51868.68,49538.6,51753.41,51753.41,30322676319
4-Sep-21,50009.32,50545.58,49548.78,49944.63,49944.63,37471327794
3-Sep-21,49288.25,50982.27,48386.09,50025.38,50025.38,43206179619
2-Sep-21,48807.85,50343.42,48652.32,49327.72,49327.72,39508070319
1-Sep-21,47099.77,49111.09,46562.44,48847.03,48847.03,39139399125
31-Aug-21,47024.34,48189.55,46750.09,47166.69,47166.69,34730363427
30-Aug-21,48834.85,48925.61,46950.27,47054.98,47054.98,31847007016
29-Aug-21,48911.25,49644.11,47925.86,48829.83,48829.83,25889650240
28-Aug-21,49072.59,49283.5,48499.24,48902.4,48902.4,28568103401
27-Aug-21,46894.55,49112.79,46394.28,49058.67,49058.67,34511076995
26-Aug-21,49002.64,49347.58,46405.78,46942.22,46942.22,32666549568
25-Aug-21,47727.26,49202.88,47163.61,48960.79,48960.79,32646349931
24-Aug-21,49562.35,49878.77,47687.12,47706.12,47706.12,35361168834
23-Aug-21,49291.68,50482.08,49074.61,49546.15,49546.15,34305053719
22-Aug-21,48869.11,49471.61,48199.94,49321.65,49321.65,25370975378
21-Aug-21,49327.07,49717.02,48312.2,48905.49,48905.49,40585205312
20-Aug-21,46723.12,49342.15,46650.71,49339.18,49339.18,34706867452
19-Aug-21,44741.88,46970.76,43998.32,46717.58,46717.58,37204312299
18-Aug-21,44686.75,45952.06,44364.03,44801.19,44801.19,32194123075
17-Aug-21,45936.46,47139.57,44512.42,44695.36,44695.36,33451362600
16-Aug-21,47019.96,47998.1,45700.32,46004.48,46004.48,32776876610
15-Aug-21,47096.67,47357.11,45579.59,47047,47047,30988958446
14-Aug-21,47810.69,48098.68,46177.63,47096.95,47096.95,31211354442
13-Aug-21,44439.69,47831.98,44282.42,47793.32,47793.32,31744259539
12-Aug-21,45576.88,46228.91,43861.45,44428.29,44428.29,33723620826
11-Aug-21,45599.7,46735.63,45351.71,45593.64,45593.64,34319709073
10-Aug-21,46280.85,46637.99,44705.55,45585.03,45585.03,33546019517
9-Aug-21,43791.93,46456.83,42848.69,46365.4,46365.4,38734079049
8-Aug-21,44574.44,45282.35,43331.91,43798.12,43798.12,36302664750
7-Aug-21,42832.8,44689.86,42618.57,44555.8,44555.8,40030862141
6-Aug-21,40865.87,43271.66,39932.18,42816.5,42816.5,38226483046
5-Aug-21,39744.52,41341.93,37458,40869.55,40869.55,35185031017
4-Aug-21,38213.33,39952.3,37589.16,39747.5,39747.5,25372562724
3-Aug-21,39178.4,39750.03,37782.05,38152.98,38152.98,26189830450
2-Aug-21,39907.26,40419.18,38746.35,39201.95,39201.95,25595265436
1-Aug-21,41460.84,42541.68,39540.94,39974.89,39974.89,26688438115
31-Jul-21,42196.3,42231.45,41110.83,41626.2,41626.2,25802845343
30-Jul-21,40027.48,42235.55,38397.36,42235.55,42235.55,33072782960
29-Jul-21,39995.45,40593.07,39352.06,40008.42,40008.42,27167146027
28-Jul-21,39503.19,40816.07,38862.44,39995.91,39995.91,38702404695
27-Jul-21,37276.04,39406.94,36441.73,39406.94,39406.94,35097370560
26-Jul-21,35384.03,40499.68,35287.31,37337.54,37337.54,51022126212
25-Jul-21,34290.29,35364.93,33881.84,35350.19,35350.19,20856685287
24-Jul-21,33593.73,34490.39,33424.86,34292.45,34292.45,21664706865
23-Jul-21,32305.96,33581.55,32057.89,33581.55,33581.55,22552046192
22-Jul-21,32138.87,32576.4,31745.3,32313.11,32313.11,19555230518
21-Jul-21,29796.29,32752.33,29526.18,32110.69,32110.69,28203024559
20-Jul-21,30838.29,31006.19,29360.96,29807.35,29807.35,23148267245
19-Jul-21,31800.01,31885.86,30563.73,30817.83,30817.83,20434789545
18-Jul-21,31533.88,32399,31215.49,31796.81,31796.81,18787986667
17-Jul-21,31397.31,31935.95,31223.99,31533.07,31533.07,18895018942
16-Jul-21,31841.55,32218.41,31100.67,31421.54,31421.54,23699476918
15-Jul-21,32827.88,33159.64,31175.71,31780.73,31780.73,21300524237
14-Jul-21,32723.85,33061.4,31639.13,32822.35,32822.35,21376531210
13-Jul-21,33125.47,33327.1,32261.42,32702.03,32702.03,19120856669
12-Jul-21,34254.02,34592.16,32697.31,33155.85,33155.85,24321499537
11-Jul-21,33509.08,34584.7,33346.74,34240.19,34240.19,20108729370
10-Jul-21,33811.24,34209.07,33116.01,33520.52,33520.52,22971873468
9-Jul-21,32861.67,34042.29,32318.88,33798.01,33798.01,27436021028
8-Jul-21,33889.61,33907.91,32133.18,32877.37,32877.37,29910396946
7-Jul-21,34225.68,34997.66,33839.29,33855.33,33855.33,24796027477
6-Jul-21,33723.51,35038.54,33599.92,34235.2,34235.2,26501259870
5-Jul-21,35284.34,35284.34,33213.66,33746,33746,26721554282
4-Jul-21,34665.57,35937.57,34396.48,35287.78,35287.78,24924307911
3-Jul-21,33854.42,34909.26,33402.7,34668.55,34668.55,24383958643
2-Jul-21,33549.6,33939.59,32770.68,33897.05,33897.05,38728974942
1-Jul-21,35035.98,35035.98,32883.78,33572.12,33572.12,37838957079
30-Jun-21,35908.39,36074.76,34086.15,35040.84,35040.84,34059036099
29-Jun-21,34475.56,36542.11,34252.48,35867.78,35867.78,37901460044
28-Jun-21,34679.12,35219.89,33902.07,34434.34,34434.34,33892523752
27-Jun-21,32287.52,34656.13,32071.76,34649.64,34649.64,35511640894
26-Jun-21,31594.66,32637.59,30184.5,32186.28,32186.28,38585385521
25-Jun-21,34659.11,35487.25,31350.88,31637.78,31637.78,40230904226
24-Jun-21,33682.8,35228.85,32385.21,34662.44,34662.44,33123368116
23-Jun-21,32515.71,34753.41,31772.63,33723.03,33723.03,46317108925
22-Jun-21,31622.38,33292.45,28893.62,32505.66,32505.66,58964353058
21-Jun-21,35641.14,35721.64,31295.94,31676.69,31676.69,52809038594
20-Jun-21,35563.14,36059.48,33432.07,35698.3,35698.3,36664034054
19-Jun-21,35854.53,36457.8,34933.06,35615.87,35615.87,31207279719
18-Jun-21,38099.48,38187.26,35255.86,35787.25,35787.25,36200887275
17-Jun-21,38341.42,39513.67,37439.68,38053.5,38053.5,37096670047
16-Jun-21,40168.69,40516.78,38176.04,38347.06,38347.06,39211635100
15-Jun-21,40427.17,41295.27,39609.47,40406.27,40406.27,46420149185
14-Jun-21,39016.97,40978.36,38757.29,40218.48,40218.48,43148914673
13-Jun-21,35555.79,39322.78,34864.11,39097.86,39097.86,40669112838
12-Jun-21,37340.14,37408.93,34728.19,35552.52,35552.52,37924228550
11-Jun-21,36697.03,37608.7,36044.45,37334.4,37334.4,38699736985
10-Jun-21,37389.52,38334.32,35847.59,36702.6,36702.6,43576032854
9-Jun-21,33416.98,37537.37,32475.87,37345.12,37345.12,53972919008
8-Jun-21,33589.52,34017.39,31114.44,33472.63,33472.63,49902050442
7-Jun-21,35835.27,36790.57,33480.64,33560.71,33560.71,33683936663
6-Jun-21,35538.61,36436.42,35304.58,35862.38,35862.38,28913440585
5-Jun-21,36880.16,37917.71,34900.41,35551.96,35551.96,35959473399
4-Jun-21,39242.48,39242.48,35717.72,36894.41,36894.41,41831090187
3-Jun-21,37599.41,39478.95,37243.97,39208.77,39208.77,35460750427
2-Jun-21,36699.92,38231.34,35966.31,37575.18,37575.18,33070867190
1-Jun-21,37293.79,37896.73,35787.09,36684.93,36684.93,34639423297
31-May-21,35658.59,37468.25,34241.95,37332.86,37332.86,39009847639
30-May-21,34607.41,36400.67,33520.74,35678.13,35678.13,31646080921
29-May-21,35684.16,37234.5,33693.93,34616.07,34616.07,45231013335
28-May-21,38507.08,38856.97,34779.04,35697.61,35697.61,55200191952
27-May-21,39316.89,40379.62,37247.9,38436.97,38436.97,43210968721
26-May-21,38392.63,40782.08,37905.84,39294.2,39294.2,51346735160
25-May-21,38795.78,39776.35,36581.43,38402.22,38402.22,56211915803
24-May-21,34700.36,39835.14,34551.08,38705.98,38705.98,67359584098
23-May-21,37531.45,38289.22,31227.34,34770.58,34770.58,78469274361
22-May-21,37371.03,38831.05,35383.68,37536.63,37536.63,57377273240
21-May-21,40596.95,42172.17,33616.45,37304.69,37304.69,82051616861
20-May-21,36753.67,42462.98,35050.62,40782.74,40782.74,88281943359
19-May-21,42944.98,43546.12,30681.5,37002.44,37002.44,1.26358E+11
18-May-21,43488.06,45812.46,42367.83,42909.4,42909.4,56187365084
17-May-21,46415.9,46623.56,42207.29,43537.51,43537.51,74903638450
16-May-21,46716.64,49720.04,43963.35,46456.06,46456.06,64047871555
15-May-21,49855.5,50639.66,46664.14,46760.19,46760.19,59161047474
14-May-21,49682.98,51438.12,48868.58,49880.54,49880.54,55737497453
13-May-21,49735.43,51330.84,46980.02,49716.19,49716.19,96721152926
12-May-21,56714.53,57939.36,49150.54,49150.54,49150.54,75215403907
11-May-21,55847.24,56872.54,54608.65,56704.57,56704.57,61308396325
10-May-21,58250.87,59519.36,54071.46,55859.8,55859.8,71776546298
9-May-21,58877.39,59210.88,56482,58232.32,58232.32,65906690347
8-May-21,57352.77,59464.61,56975.21,58803.78,58803.78,65382980634
7-May-21,56413.95,58606.63,55321.85,57356.4,57356.4,68434023376
6-May-21,57441.31,58363.32,55382.51,56396.52,56396.52,69523285106
5-May-21,53252.16,57911.36,52969.05,57424.01,57424.01,69241316747
4-May-21,57214.18,57214.18,53191.43,53333.54,53333.54,68564706967
3-May-21,56620.27,58973.31,56590.87,57200.29,57200.29,51713139031
2-May-21,57825.86,57902.59,56141.91,56631.08,56631.08,38177405335
